Ḥunayn ibn Isḥāq al-ʻIbādī,809?-873|n80145641|http://viaf.org/viaf/19690624/
Dioscorides Pedanius, of Anazarbos|n83204415|http://viaf.org/viaf/78822798/
Iṣṭafan ibn Bāsil10th cent.||
Ḥunayn ibn Isḥāq al-ʻIbādī,809?-873|n80145641|http://viaf.org/viaf/19690624/
Dioscorides Pedanius, of Anazarbos|n83204415|http://viaf.org/viaf/78822798/
Ibn Juljul, Sulaymān ibn Ḥassān,b. 944|n97102188|http://viaf.org/viaf/100901723/
Ibn Juljul, Sulaymān ibn Ḥassān,b. 944|n97102188|http://viaf.org/viaf/100901723/
ʻAlāʼī al-Maghribī, Ibrāhīm ibn Abī Saʻīd. fl.c.1160||
ʻAbd al-Sattār Qāsim||
عبد الستّار قاسم||
Sharaf al-Dīn ʻAlī Yazdī, d. 1454|no95039072|http://viaf.org/viaf/95224252
Anṭākī, Dāʼūd ibn ʻUmar, d.1599|n83121541|http://viaf.org/viaf/90075818/
Ibn al-Bayṭār, ʻAbd Allāh ibn Aḥmad, d.1248|n83043343|http://www.viaf.org/viaf/100901706/
Ibn al-Kutubī, Yūsuf ibn Ismaʻīl, d. ca.1353|no2008118509|http://www.viaf.org/viaf/9664480/
Anonymous||
Niẓām al-Dīn Aḥmad ibn Muḥammad Muqīm Harawī|73822305|http://viaf.org/viaf/73822305/
Firdawsī|n79094717|http://viaf.org/viaf/101359236
Zamakhsharī, Maḥmūd ibn ʻUmar,1075-1144|n81048213|http://www.viaf.org/viaf/90071384/
Anonymous||
Zawzanī, Ḥusayn ibn Aḥmad, d.1093 or 4|nr90024498|http://viaf.org/viaf/32149636/
Anonymous*||
Firdawsī|n79094717|http://viaf.org/viaf/101359236
Maḥmūd ibn Muḥammad al-Jaghmīnī, d.1344|n2005181552|http://www.viaf.org/viaf/24458289/
Avicenna,980-1037|n80002386|http://www.viaf.org/viaf/97166546/
Lāhūrī, ʻAbd al-Fattāḥ ibn Sayyid Isrāʼīl. Ḥusaynī||
ʻAlī Ibn al-Nafīs al-Qarshī d.1288|n85331623|http://viaf.org/viaf/17316331/
Avicenna,980-1037|n80002386|http://viaf.org/viaf/97166546/
Anonymous||
Anonymous||
ʻAlī Ibn al-Nafīs al-Qarshī d.1288|n85331623|http://viaf.org/viaf/17316331/
Avicenna,980-1037|n80002386|http://viaf.org/viaf/97166546/
Kāzarūnī, Muḥammad ibn Masʻūd, d.1357|nr2001026526|http://viaf.org/viaf/2396034/
Ikhwān al-Ṣafāʼ|n81078865|
Baghawī, al-Ḥusayn ibn Masʻūd, d.1117?|n81020342|http://www.viaf.org/viaf/76293352/
Khaṭīb al-Tibrīzī, Muḥammad ibn ʻAbd Allāh, fl.1337|n81020341|http://viaf.org/viaf/90082387/
Qazwīnī, Jalāl al-Dīn Muḥammad ibn ʻAbd al-Raḥmān,1267 or 8-1338|n84038585|http://www.viaf.org/viaf/27296672/
Taftāzānī, Masʻūd ibn ʻUmar,1322-1389?|n79106223|http://www.viaf.org/viaf/100374544/
Najīb al-Dīn al-Samarqandī, Muḥammad ibn ʻAlī, d.1222|n88280295|http://viaf.org/viaf/23709089/
Anonymous||
Ṭūsī, Naṣīr al-Dīn Muḥammad ibn Muḥammad,1201-1274|n82136884|http://www.viaf.org/viaf/12392936/
Qūshjī, ʻAlī ibn Muḥammad, d.1474 or 5|nr90029107|http://viaf.org/viaf/90047204/
ʻĀmilī, Bahāʼ al-Dīn Muḥammad ibn Ḥusayn,1547-1621|n83196143|http://viaf.org/viaf/27052262/
Jamāl al-Dīn Abū ʻAbd Allāh Muḥammad ibn Makkī al-ʻĀmilī, called al-Shahīd al-Awwal||
Suyūṭī,1445-1505|n80081636|http://www.viaf.org/viaf/90051632/
Fārābī|n80153725|http://viaf.org/viaf/105133145/
Ḥārithī, Ḥusayn ibn ʻAbd al-Ṣamad,1512-1576|nr92015232|http://viaf.org/viaf/49090535/
ʻĀmilī, Bahāʼ al-Dīn Muḥammad ibn Ḥusayn,1547-1621|n83196143|http://viaf.org/viaf/27052262/
Plato|n79139459|http://viaf.org/viaf/104718382/
Ibn al-ʻArabī,1165-1240|n50082069|http://www.viaf.org/viaf/95223177/
Ṣadr al-Dīn Shīrāzī, Muḥammad ibn Ibrāhīm, d. 1641|n81035993|http://viaf.org/viaf/98174078/
Ṣadr al-Dīn Shīrāzī, Muḥammad ibn Ibrāhīm, d. 1641|n81035993|http://viaf.org/viaf/98174078/
Ṣadr al-Dīn Shīrāzī, Muḥammad ibn Ibrāhīm, d. 1641|n81035993|http://viaf.org/viaf/98174078/
Ṣadr al-Dīn Shīrāzī, Muḥammad ibn Ibrāhīm, d. 1641|n81035993|http://viaf.org/viaf/98174078/
Plato|n79139459|http://viaf.org/viaf/104718382/
Fayḍ al-Kāshī, Muḥammad ibn Murtaḍá, 1598 or 9-1680 or 81|n80032186|http://viaf.org/viaf/79264636/
Plato|n79139459|http://viaf.org/viaf/104718382/
Fayḍ al-Kāshī, Muḥammad ibn Murtaḍá, 1598 or 9-1680 or 81|n80032186|http://viaf.org/viaf/79264636/
Fayḍ al-Kāshī, Muḥammad ibn Murtaḍá, 1598 or 9-1680 or 81|n80032186|http://viaf.org/viaf/79264636/
Fārābī|n80153725|http://viaf.org/viaf/105133145/
Anonymous||
Ghazzālī,1058-1111|n82097778|http://www.viaf.org/viaf/89736851/
Avicenna,980-1037|n80002386|http://www.viaf.org/viaf/97166546/
Zayn al-ʻĀbidīn ʻAlī ibn al-Ḥusayn, d.710?|n84007864|http://www.viaf.org/viaf/81971228/
Anonymous||
Muḥammad||
Mahdī Faraḥ ibn Shakhshān||
Salmān al-Fārisī||
ʻAlī||
Avicenna,980-1037|n80002386|http://www.viaf.org/viaf/97166546/
Marghīnānī, ʻAlī ibn Abī Bakr, d.1196 or 7|n84145508|http://viaf.org/viaf/6339279/
Avicenna,980-1037|n80002386|http://viaf.org/viaf/97166546/
Quṭb al-Shīrāzī, Maḥmūd ibn Masʻūd,1236 or 7-1310 or 11|nr94033786|http://viaf.org/viaf/56636057/
Avicenna,980-1037|n80002386|http://viaf.org/viaf/97166546/
Anonymous||
Ḥarīrī,1054-1122|n82164402|http://www.viaf.org/viaf/9907600/
Sahāranpūrī*, ʻIṣmat Allāh ibn Aʻẓam ibn ʻAbd al-Rasūl. d. &lt;1690||
Chambers, J.||
Raḥmān, ʻAbd al-Raḥmān active 1641-1708|n98940132‏|http://viaf.org/viaf/262253822/
Tavakkul Bīg ibn Tulag Bīg|x00000014|
ʻAbdurraḥmán, d. 1807|n2008205090|http://viaf.org/viaf/31481173/
Dawlatshāh Samarqandī, d. ca. 1494|86069723|http://viaf.org/viaf/79263034
Anonymous||
Omar Khayyam|n79105787|http://viaf.org/viaf/101819933/
K'him Nārāʼin||
K'him Nārāʼin||
Ḥusayn Yaḥyá||
Lāl-jī ibn Sītal Parshād ibn Shīv Kumār||
Anonymous||
Anonymous||
ʻAbd Manāf||
ʻAbd al-Baqāʼ ibn Bahāʼ al-Dīn ibn Makhdūm Aʻẓam||
Sark̲h̲ūsh, Muḥammad Afz̤al, 1644 or 5-1714|009207098|http://viaf.org/viaf/90468934
Anonymous||
Anonymous||
Kuhzād, Aḥmad ʻAlī, 1907-|no95016981|http://viaf.org/viaf/59941873
Abū al-Faz̤l ibn Mubārak, 1551-1602|n81108300|http://viaf.org/viaf/5150639/
Niẓām al-Dīn Aḥmad ibn Muḥammad Muqīm Harawī||http://viaf.org/viaf/73822305/
Anonymous||
Laʻl Bahādūr||
Mawlāwī Muḥammad Ziyārat ʻAlī Khān||
Fakhr al-Dawlah Rāja Ratan Singh||
Khvānd Mīr, Ghiyās̲ al-Dīn ibn Humām al-Dīn, ca. 1475-1535?|n97922673|http://viaf.org/viaf/45109504/
Subḥān ʻAlī Khān ibn Ḥasan ʻAlī Khān||
سبحان علی خان ابن حسن علی خان||
Ghulām Ḥusayn Khān, Ṭabaṭāḅāī, b. 1727 or 8|n93017616|http://viaf.org/viaf/54543418/
ʻAbd al-Razzāq Kamāl al-Dīn ibn Isḥāq al-Samarqandī, 1413-1482|n00005522|http://viaf.org/viaf/52112138/
Ghulām Husayn Khān, Ṭabaṭāḅāī, b. 1727 or 8|n93017616|http://viaf.org/viaf/54543418/
Mīr Khvānd, Muḥammad ibn Khāvandshāh, 1433-1498|n82027925|http://viaf.org/viaf/21020332
Mīr Khvānd, Muḥammad ibn Khāvandshāh, 1433-1498|n82027925|http://viaf.org/viaf/21020332
Firishtah, Muḥammad Qāsim Hindū Shāh Astarābādī|n50003087|http://viaf.org/viaf/55044652/
Mīr Khvānd, Muḥammad ibn Khāvandshāh, 1433-1498|n82027925|http://viaf.org/viaf/21020332
Jamāl Qarshī, Muḥammad ibn ʻUmar,13th cent.|nr98040018|http://www.viaf.org/viaf/73771977/
Āz̤ar Baygdilī, Luṭf ʻAlī ibn Āqā Khān, 1721 or 2-1780 or 81|n94024572|http://viaf.org/viaf/20534948/
Firdawsī|n79094717|http://viaf.org/viaf/101359236
Ḥaydar Mīrzā, 1499 or 1500-1551|n50045767|http://viaf.org/viaf/60027758/
Abū al-Faz̤l ibn Mubārak, 1551-1602|n81108300|http://viaf.org/viaf/5150639/
Kāshifī, Ḥusayn Vāʻiẓ, d. 1504 or 5|n85026579|http://viaf.org/viaf/20030140/
Anonymous||
ʻAlī ibn Abī Ṭālib, Caliph, ca.600-661|n50039100|http://www.viaf.org/viaf/44268122/
Āgahī||
آگهی||
Aurangzeb, Emperor of Hindustan, 1618-1707|n50038449|http://viaf.org/viaf/6178410/
Kāshifī, Ḥusayn Vāʻiẓ, d. 1504 or 5|n85026579|http://viaf.org/viaf/20030140/
Sanāʼī al-Ghaznavī, Abū al-Majd Majdūd ibn Ādam, d. ca. 1150|n79131500|http://viaf.org/viaf/96993055
Khayr al-Dīn Muḥammad Ilāhābādī||http://viaf.org/viaf/10686487/
Shāh Maḥmūd Churās, 17th cent.|n2012009855|http://viaf.org/viaf/96973916
Khvānd Mīr, Ghiyās̲ al-Dīn ibn Humām al-Dīn, ca. 1475-1535?|n97922673|http://viaf.org/viaf/45109504/
Bahādur ʻAlī Khān ibn Allāhdād Khān||
Bahādur ʻAlī Khān ibn Allāhdād Khān||
Mīr Khvānd, Muḥammad ibn Khāvandshāh, 1433-1498|n82027925|http://viaf.org/viaf/21020332
Ghulām Ḥusayn Zaydpūrī, d. 1817 or 18|n89250307|http://viaf.org/viaf/72990075
Ghulām Ḥusayn Zaydpūrī, d. 1817 or 18|n89250307|http://viaf.org/viaf/72990075
ʻInāyat Allāh, d. ca. 1671|n95040264|http://viaf.org/viaf/17950016/
Anonymous||
Khāfī Khān, Muḥammad Hāshim, ca. 1663-ca. 1731|n2006220178|http://viaf.org/viaf/44737861/
Muʻtamad Khān, Muhammad Sharif, d. 1639 or 40|n88648363|http://viaf.org/viaf/71827117/
Dawlatshāh Samarqandī, d. ca. 1494|86069723|http://viaf.org/viaf/79263034
Kāshī Nātʼhā||
Abū Ṭālib al-Ḥusaynī al-ʻArīḍī||
أبو طالب الحسيني العريضي||
Timur, 1336-1405|n50015000|http://viaf.org/viaf/63984707/
Nakhshabī, Z̤iyāʼ al-Dīn, d. 1350|n84158098|http://viaf.org/viaf/97126146/
Niẓāmī Ganjavī, 1140 or 41-1202 or 3|n80115655|http://viaf.org/viaf/2474895/
Niẓāmī Ganjavī, 1140 or 41-1202 or 3|n80115655|http://viaf.org/viaf/2474895/
Firdawsī|n79094717|http://viaf.org/viaf/101359236
Kāshifī, Ḥusayn Vāʻiẓ, d. 1504 or 5|n85026579|http://viaf.org/viaf/20030140/
Kāshifī, Ḥusayn Vāʻiẓ, d. 1504 or 5|n85026579|http://viaf.org/viaf/20030140/
Mullā Jalāl Balkhī||
Mullā Ṭarzī||
Abū Ṭālib al-Ḥusaynī al-ʻArīḍī||
أبو طالب الحسيني العريضي||
Timur, 1336-1405|n50015000|http://viaf.org/viaf/63984707/
Ashraf Khān Mīr Muḥammad Ḥusaynī||
اشرف خان میر محمد حسینی||
Aurangzeb, Emperor of Hindustan, 1618-1707|n50038449|http://viaf.org/viaf/6178410/
Mīr Khvānd, Muḥammad ibn Khāvandshāh, 1433-1498|n82027925|http://viaf.org/viaf/21020332
Niẓāmī Ganjavī, 1140 or 41-1202 or 3|n80115655|http://viaf.org/viaf/2474895/
Tavakkul Bīg ibn Tulag Bīg|x00000014|
Saʻdī|n79139394|http://viaf.org/viaf/100206721/
Mīrzā Khān ʻAbd al-Raḥīm ibn Bayrām Khānميرزا خان عبد الرحيم بن بيرام خان||
Babur, Emperor of Hindustan, 1483-1530|n50053659|http://viaf.org/viaf/97090468/
Ṣafī, ʻAlī ibn Ḥusayn Kāshifī, 1463-1532 or 3|n80012961|http://viaf.org/viaf/90077852
Amīr Khusraw Dihlavī, ca. 1253-1325|n79065219|http://viaf.org/viaf/76503034/
ʻInāyat Allāh, d. ca. 1671|n95040264|http://viaf.org/viaf/17950016/
Mullā Ṭarzī||
Niʻmat Khān ʻAlī d. 1097/1684-5||
Jagjīvan Dās||
Anonymous||
Anonymous||
Sir Thomas Cotton||
Lambe, James,1599-1664||
Lambe, James,1599-1664||
Anonymous||
Anonymous||
Ibn al-Ḥājib, ʻUthmān ibn ʻUmar,1175-1249|n82162164|http://www.viaf.org/viaf/29665940/
Dhahabī, Muḥammad ibn Aḥmad, 1274-1348|n80038012 |
Ibn Ṣaṣrā, Muḥammad ibn Muḥammad, fl.1384-1397|no97042314|http://viaf.org/viaf/38981559/
Bukhārī, Muḥammad ibn ʻAbd al-Bāqī, fl.1583|n96902571|http://viaf.org/viaf/26337751/
Ibn Durustawayh, ʻAbd Allāh ibn Jaʻfar,871 or 2-958 or 9|nr92031963|http://viaf.org/viaf/64297750/
Niẓāmī Ganjavī, 1140 or 41-1202 or 3|n80115655|http://viaf.org/viaf/2474895
Ibn Ḥajar al-Haythamī, Aḥmad ibn Muḥammad,ca. 1503-ca. 1566|n82165741|http://www.viaf.org/viaf/100387532/
Ibn Khallikān,1211-1282|n87898981|http://www.viaf.org/viaf/49372318/
Qazwīnī, Zakarīyā ibn Muḥammad, ca.1203-1283|n88675354|http://www.viaf.org/viaf/90043290/
Anvarī, Awḥad al-Dīn, d. 1189 or 90|n83066091|http://viaf.org/viaf/65380930
|n79068673|http://viaf.org/viaf/90042997/
Avicenna,980-1037|n80002386|http://viaf.org/viaf/97166546/
Anonymous||
ʻAlī ibn Abī Ṭālib, Caliph, ca.600-661|n50039100|http://www.viaf.org/viaf/44268122/
Taftāzānī, Masʻūd ibn ʻUmar,1322-1389?|n79106223|http://www.viaf.org/viaf/100374544/
Maḥbūbī, Maḥmūd ibn ʻUbayd Allāh, d.1344 or 5|nr2001007020|http://viaf.org/viaf/106984322/
Ḥunayn ibn Isḥāq al-ʻIbādī,809?-873||
Galen||
Hippocrates||
E. W. B. Nicholson||
Archbishop William Laud||
Galen,d. c. 216|n79059644|http://viaf.org/viaf/44299175
Ibn al-Zaqqāq al-Balansī, Abū al-Ḥasan ʿAlī ibn ʿAṭīyat Allāh ibn Muṭarrif ibn Salamah, (d. 528/1133 or 530/1135)|n95019785|http://viaf.org/viaf/15967871
Bayḍāwī, ʻAbd Allāh ibn ʻUmar, d.1286?|n82085851|http://www.viaf.org/viaf/44541329/
Ibn ʻArabshāh, Aḥmad ibn Muḥammad,1392-1450|n89239896|http://viaf.org/viaf/81960761/
Anonymous||
Makīn, Jirjis ibn al-ʻAmīd,1205-1273|n80150149|http://viaf.org/viaf/88711745/
Qazwīnī, Jalāl al-Dīn Muḥammad ibn ʻAbd al-Raḥmān,1267 or 8-1338|n84038585|
Taftāzānī, Masʻūd ibn ʻUmar,1322-1389|n79106223|http://www.viaf.org/viaf/100374544/
Wāqidī, Muḥammad ibn ʻUmar,747 or 8-823|n88605196|http://viaf.org/viaf/34759771/
Thaʻlabī, Aḥmad ibn Muḥammad, d.1035|n88205202|http://viaf.org/viaf/98257472/
Qazwīnī, Jalāl al-Dīn Muḥammad ibn ʻAbd al-Raḥmān,1267 or 8-1338|n84038585|http://www.viaf.org/viaf/27296672/
Sakkākī, Yūsuf ibn Abī Bakr, b.1160|n84031911|http://viaf.org/viaf/61532835/
ʻAbbāsī, ʻAbd al-Raḥīm ibn ʻAbd al-Raḥmān,1462 or 3-1555 or 6|n81065919|http://viaf.org/viaf/30860544/
Baqlī, Rūzbihān ibn Abī al-Naṣr, d.1209 or 10|nr94026788|http://viaf.org/viaf/79080896/
Ibn Khallikān,1211-1282|n87898981|http://www.viaf.org/viaf/49372318/
Anonymous||
Jāmī,1414-1492|n79068673|http://viaf.org/viaf/90042997/
Lāhūrī, ʻAbd al-Sattār ibn Qāsim|no2007035951|http://viaf.org/viaf/24373682
مولانا عبد الستّار بن قاسم اللاهوري||
Javier, Jerónimo, 1549-1617|n2005054604|http://viaf.org/viaf/51096485
Anonymous||
Anonymous||
Anonymous||
Qurʼān||
Shanfará|n82144359|http://viaf.org/viaf/38269738/
Ṭūsī, ʻAlā al-Dīn ʻAlī ibn Shams al-Dīn Muḥammad||
ʻAbīd ibn al-Abraṣ|nr91023170|http://viaf.org/viaf/30338065/
Erpenius||
Athīr al-Dīn al-Abharī, al-Mufaḍḍal ibn ʻUmar, d.1265|nr91019719|http://www.viaf.org/viaf/51545226/
Samarqandī, Muḥammad ibn Ashraf,13th cent.|n89622149|http://viaf.org/viaf/40983636/
Aḥmad ibn Quṭb al-Dīn||
Mawlānāzādah, Ahmad ibn Maḥmūd, al-Harawī al-Kharazyānī||
Kīlānī, Quṭb al-Dīn,fl. c. 1427||
Bayḍāwī, ʻAbd Allāh ibn ʻUmar, d.1286?|n82085851|http://www.viaf.org/viaf/44541329/
Iṣfahānī, Maḥmūd ibn ʻAbd al-Raḥmān,1275 or 6-1348 or 9|nr91044051|http://viaf.org/viaf/47153387/
Abū Ḥanīfah,d. 767 or 8|n82031776|http://viaf.org/viaf/88126052/
Ibn Masʻūd, Aḥmad ibn ʻAlī,13th cent.|n90668985|http://viaf.org/viaf/97612711/
Zanjānī, ʻAbd al-Wahhāb ibn Ibrāhīm, fl.1257|n82231797|http://viaf.org/viaf/21042171/
Anonymous||
Muḥammad||
Anonymous||
Anonymous||
Anonymous||
Anonymous||
Anonymous||
Jāmī,1414-1492|n79068673|http://viaf.org/viaf/90042997/
Ibn al-Mullā al-Ḥalabī1560-1602*||
Ibn al-Shiḥnah, Zayn al-Dīn Abū al-Walīd Muḥammad d.1412||http://www.viaf.org/viaf/81958717/
Ibn al-Mullā al-Ḥalabī1560-1602*||
ʻAynī, Badr al-Dīn Maḥmūd ibn Aḥmad,1361-1451|n85027827|http://www.viaf.org/viaf/79195897/
Anonymous||
Anonymous||
Shuʻaybī, Zayn al-Dīn ibn Aḥmad ibn ʻAli, al-Ḥalabī[late 16th cent.?]||
Muhallabī, Bahā al-Dīn Zuhayr, 1185-1258.||
Anonymous||
Ghazzālī,1058-1111|n82097778|http://viaf.org/viaf/89736851/
Aristotle|n79004182|http://viaf.org/viaf/7524651/
Ibn Mawhūb, ʻAlī ibn Mubārak,12th cent.||
Yaḥyá ibn al-Biṭrīq|nr2002000451|http://viaf.org/viaf/97020948/
Vaṭvāṭ, Rashīd al-Dīn Muḥammad ibn Muḥammad,ca. 1114-ca. 1182|n85163476|http://viaf.org/viaf/13748246/
ʻAlī ibn Abī Ṭālib, Caliph, ca.600-661|n50039100|http://www.viaf.org/viaf/44268122/
Anonymous||
Nawawī,1233-1277|n82009538|http://www.viaf.org/viaf/90059668/
Athīr al-Dīn al-Abharī, al-Mufaḍḍal ibn ʻUmar, d.1265|nr91019719|http://www.viaf.org/viaf/51545226/
Ibn Jamāʻah, Muḥammad ibn Abī Bakr,1347?-1416 or 17|no2009005576|http://viaf.org/viaf/4764814/
Kātī, Ḥusām al-Dīn al-Ḥasan,d. 1359||
Ūshī, ʻAlī ibn ʻUthmān,12th cent.|nr91044590|http://viaf.org/viaf/73714245/
Anonymous||
Muḥammad Ibn al-ʻAṭṭār fl. c. 1426||
Ibn al-Shāṭir, ʻAlī ibn Ibrāhīm,1304-1375|n85026560|http://www.viaf.org/viaf/15569629/
Ibn Ḥijjah al-Ḥamawī, Taqī al-Dīn Abū Bakr,1366-1434|n85155737|http://viaf.org/viaf/22130286/
Qurʼān||
Bayḍāwī, ʻAbd Allāh ibn ʻUmar, d.1286?|n82085851|http://www.viaf.org/viaf/44541329/
Ibn al-Ḥājib, ʻUthmān ibn ʻUmar,1175-1249|n82162164|http://www.viaf.org/viaf/29665940/
Suyūṭī, Muḥammad ibn Shihāb al-Dīn,1413 or 14-1475|n83039730|http://viaf.org/viaf/48134846/
Hacı Paşa, d.1423|n88193169|
Jannābī, Muṣṭafá ibn Ḥasan,1533 or 4-1590 or 91|n88040270|http://viaf.org/viaf/66825647/
Ibn al-Bayṭār, ʻAbd Allāh ibn Aḥmad, d.1248|n83043343|http://viaf.org/viaf/100901706/
Jannābī, Muṣṭafá ibn Ḥasan,1533 or 4-1590 or 91|n88040270|http://viaf.org/viaf/66825647/
William Bedwell||
Erpenius||
Fīrūzābādī, Muḥammad ibn Yaʻqūb,1329-1414 or 15|n83055935|http://www.viaf.org/viaf/90045618/
al-Ḥārith ibn Sinān||
Dhahabī, Muḥammad ibn Aḥmad, 1274-1348|n80038012|http://viaf.org/viaf/90043051/
Ibn Nuṣrah, ʻAlī, fl. c.1439||
Surūrī, Muṣliḥ al-Dīn,1492-1562|no00101867|http://viaf.org/viaf/68483252/
Jalāl al-Dīn Rūmī, Maulana, 1207-1273جلال الدين رومى|n81059876|http://viaf.org/viaf/98930150/
Būnī, Aḥmad ibn ʻAlī, d.1225|n80161625|http://www.viaf.org/viaf/27877669/
Abīwardī, Muḥammad ibn Aḥmad, d.1113|n84018793|http://viaf.org/viaf/19665755/
Ibn al-Jawzī, Abū al-Faraj ʻAbd al-Raḥmān ibn ʻAlī,1116 (ca.)-1201|n84008731|http://www.viaf.org/viaf/100186291/
Cyriacus, the priest, fl. c. 1480.||
Ikhwān al-Ṣafāʼ|n81078865|
al-Ḥārith ibn Sinān||
Ikhwān al-Ṣafāʼ|n81078865|
Fīrūzābādī, Muḥammad ibn Yaʻqūb,1329-1414 or 15|n83055935|http://www.viaf.org/viaf/90045618/
Ḥarīrī,1054-1122|n82164402|http://www.viaf.org/viaf/9907600/
Ṭabarī,838?-923|n81005044|http://viaf.org/viaf/9854001/
Sahmī, Abū al-Qāsim Ḥamzah ibn Yūsuf, d.1036||
Ibn al-Bannāʼ, Aḥmad ibn Muḥammad,1256?-1321?|n84145925|http://viaf.org/viaf/47152278/
Ibn al-Bannāʼ, Aḥmad ibn Muḥammad,1256?-1321?|n84145925|http://viaf.org/viaf/47152278/
Dhahabī, Muḥammad ibn Aḥmad, 1274-1348|n80038012|http://viaf.org/viaf/90043051/
Anonymous||
Ibshīhī, Muḥammad ibn Aḥmad,1388-ca. 1446|n84038576|http://www.viaf.org/viaf/90039023/
Nawawī,1233-1277|n82009538|http://www.viaf.org/viaf/90059668/
Māridīnī, Muḥammad ibn Fakhr al-Dīn al-Abbār fl. c.1460||
Ibn al-Shiḥnah, Zayn al-Dīn Abū al-Walīd Muḥammad d.1412||http://www.viaf.org/viaf/81958717/
Hüsrev, Molla, d.1480|n88218446|http://www.viaf.org/viaf/81983793/
Dhahabī, Muḥammad ibn Aḥmad, 1274-1348|n80038012|http://viaf.org/viaf/90043051/
Kātib al-Iṣfahānī, ʻImād al-Dīn Muḥammad ibn Muḥammad,1125-1201|n80145676|http://viaf.org/viaf/90044707/
Muwaffaq al-Dīn al-Baghdādī||
Ṭāshkubrīʹzādah, Aḥmad ibn Muṣṭafá,1495-1561|no88000627|http://viaf.org/viaf/36909919/
Anonymous||
Rāzī, Abū Bakr Muḥammad ibn Zakarīyā,865?-925?|n80133010|http://viaf.org/viaf/95154093/
Hüsrev, Molla, d.1480|n88218446|http://www.viaf.org/viaf/81983793/
Ibn ʻAbd Rabbih, Aḥmad ibn Muḥammad,860-940|n84238992|http://viaf.org/viaf/90043046/
Zanjānī, ʻAbd al-Wahhāb ibn Ibrāhīm, fl.1257|n82231797|http://viaf.org/viaf/21042171/
Mukhtārī Ghaznavī||http://viaf.org/viaf/76284056
Ibn al-Jazarī, Muḥammad ibn Muḥammad,1350-1429|n81008266|http://viaf.org/viaf/90074237/
Zain al-ʻĀbidīn Yūsuf d. 1657"||
Anṣārī, Zakarīyā ibn Muḥammad,ca. 1423-ca. 1520|n85197808|http://viaf.org/viaf/90061306/
Kātib al-Iṣfahānī, ʻImād al-Dīn Muḥammad ibn Muḥammad,1125-1201|n80145676|http://viaf.org/viaf/90044707/
Ḥarīrī,1054-1122|n82164402|http://www.viaf.org/viaf/9907600/
Ibn Ruzbahār (Saʻd al-Dīn Muḥammad ibn ʻAlī) d. 1496.||
Muẓaffar ibn al-Imām Saʻd al-Dīn Muḥammad, Abū al-Maʻālī||
Shaykh Jīwān al-Lakhnawī in 1694||
Anonymous||
Dīnawarī, Naṣr ibn Yaʻqūb, d. ca.1020|nr97020955|http://www.viaf.org/viaf/31902779/
Anonymous||
Zamakhsharī, Maḥmūd ibn ʻUmar,1075-1144|n81048213|http://www.viaf.org/viaf/90071384/
Quṭrub, Muḥammad ibn al-Mustanīr,d. 821 or 2|n88635190|http://viaf.org/viaf/417725/
Jundī, Aḥmad ibn Maḥmūd||
Ibn Burakāt, Shams al-Dīn Abū al-Qāsim ʻAbd al-Wahhāb ibn Ḥasan||
Ibn Qayyim al-Jawzīyah, Muḥammad ibn Abī Bakr,1292-1350|n80138230|http://viaf.org/viaf/56722174/
Dhahabī, Muḥammad ibn Aḥmad, 1274-1348|n80038012|http://viaf.org/viaf/90043051/
Dhahabī, Muḥammad ibn Aḥmad, 1274-1348|n80038012|http://viaf.org/viaf/90043051/
Ibn Riḍwān, ʻAbd Allāh ibn Yūsuf, d.1381|n88609187|http://viaf.org/viaf/88342508/
Anonymous||
Anonymous||
Nawawī,1233-1277|n82009538|http://www.viaf.org/viaf/90059668/
Muḥammad ibn Aḥmad al-Maḥallī||
Maḥallī, Jalāl al-Dīn Muḥammad ibn Aḥmad,1389-1459|n82164373|http://viaf.org/viaf/13667800/
Dashtakī Shīrāzī, Ghiyāth al-Dīn Manṣūr, 1461-1542"&gt;|2005111610|http://www.viaf.org/viaf/187555132
دشتكي شيرازي، غياث الدين منصور||
Jighmīnī, Maḥmūd ibn Muḥammad, d.1221?|nr91035882|http://www.viaf.org/viaf/24458289/
Ḥaṭṭāb, Yaḥyá ibn Muḥammad, 1496 or 7-1586 or 7|nr91028683|http://viaf.org/viaf/90039607
Qāḍī Mīr, Ḥusayn ibn Muʻīn al-Dīn, d. 1504 or 5|nr91022941|http://www.viaf.org/viaf/19535198
Khwārizmī, Ḥusayn ibn al-Ḥasan,d. 1435||http://viaf.org/viaf/136794526
Qūshjī, ʻAlī ibn Muḥammad, d.1474 or 5|nr90029107|http://viaf.org/viaf/90047204
